16.163.147.103,2053,443,TRUE,CDG,Europe,FR,Paris,205,5.7
67.226.222.96,80,443,TRUE,ORD,North America,US,Chicago,532,5.69
204.110.223.28,80,443,TRUE,CMH,North America,US,Columbus,270,5.68
3.235.186.86,443,443,TRUE,IAD,North America,US,Ashburn,286,5.68
204.110.221.33,443,443,TRUE,YUL,North America,CA,Montr¨¦al,288,5.67
3.28.240.153,8443,443,TRUE,MXP,Europe,IT,Milan,341,5.67
3.226.250.183,443,443,TRUE,IAD,North America,US,Ashburn,336,5.66
204.110.221.42,80,443,TRUE,YUL,North America,CA,Montr¨¦al,280,5.65
204.110.223.218,80,443,TRUE,ORD,North America,US,Chicago,276,5.65
18.142.114.182,443,443,TRUE,SIN,Asia Pacific,SG,Singapore,288,5.65
18.170.3.192,443,443,TRUE,LHR,Europe,GB,London,313,5.65
3.145.152.212,80,443,TRUE,ORD,North America,US,Chicago,333,5.62
204.110.221.200,80,443,TRUE,YUL,North America,CA,Montr¨¦al,275,5.62
204.110.223.90,80,443,TRUE,CMH,North America,US,Columbus,244,5.59
16.170.242.156,443,443,TRUE,AMS,Europe,NL,Amsterdam,329,5.55
35.179.110.197,443,443,TRUE,LHR,Europe,GB,London,331,5.55
3.8.89.44,443,443,TRUE,LHR,Europe,GB,London,278,5.51
204.110.221.213,443,443,TRUE,YUL,North America,CA,Montr¨¦al,260,5.5
35.177.45.175,443,443,TRUE,LHR,Europe,GB,London,375,5.49
204.110.223.42,443,443,TRUE,CMH,North America,US,Columbus,259,5.49
52.89.97.12,443,443,TRUE,SEA,North America,US,Seattle,404,5.47
204.110.223.218,443,443,TRUE,CMH,North America,US,Columbus,264,5.45
50.17.156.116,443,443,TRUE,IAD,North America,US,Ashburn,269,5.43
204.110.221.229,80,443,TRUE,YUL,North America,CA,Montr¨¦al,277,5.41
204.110.221.130,80,443,TRUE,YUL,North America,CA,Montr¨¦al,261,5.4
204.110.221.42,443,443,TRUE,YUL,North America,CA,Montr¨¦al,276,5.4
204.110.223.142,80,443,TRUE,ORD,North America,US,Chicago,230,5.39
204.110.221.99,443,443,TRUE,YUL,North America,CA,Montr¨¦al,278,5.39
204.110.223.222,80,443,TRUE,ORD,North America,US,Chicago,274,5.38
35.182.7.190,80,443,TRUE,YUL,North America,CA,Montr¨¦al,391,5.38
44.197.205.20,443,443,TRUE,IAD,North America,US,Ashburn,315,5.38
204.110.221.45,80,443,TRUE,YUL,North America,CA,Montr¨¦al,271,5.37
44.222.216.165,443,443,TRUE,IAD,North America,US,Ashburn,264,5.37
52.4.8.214,443,443,TRUE,IAD,North America,US,Ashburn,248,5.35
18.170.51.106,443,443,TRUE,LHR,Europe,GB,London,308,5.32
52.27.119.140,443,443,TRUE,SEA,North America,US,Seattle,220,5.32
204.110.223.71,80,443,TRUE,ORD,North America,US,Chicago,266,5.31
18.170.219.23,443,443,TRUE,LHR,Europe,GB,London,326,5.27
3.28.199.214,443,443,TRUE,MRS,Europe,FR,Marseille,498,5.2
18.132.97.128,443,443,TRUE,LHR,Europe,GB,London,436,5.2
3.28.240.153,2053,443,TRUE,MXP,Europe,IT,Milan,380,5.19
35.81.207.167,443,443,TRUE,PDX,North America,US,Portland,256,5.14
3.28.240.153,8443,443,TRUE,MXP,Europe,IT,Milan,373,5.12
3.145.49.119,8443,443,TRUE,IAD,North America,US,Ashburn,336,5.12
204.110.223.224,80,443,TRUE,ORD,North America,US,Chicago,252,5.1
52.38.6.43,443,443,TRUE,PDX,North America,US,Portland,277,5.08
35.181.160.126,443,443,TRUE,CDG,Europe,FR,Paris,283,4.96
3.15.147.151,2083,443,TRUE,IAD,North America,US,Ashburn,240,4.92
204.110.223.227,80,443,TRUE,ORD,North America,US,Chicago,272,4.91
35.181.4.39,443,443,TRUE,CDG,Europe,FR,Paris,254,4.89
3.146.145.210,443,443,TRUE,ORD,North America,US,Chicago,242,4.89
44.227.78.80,443,443,TRUE,PDX,North America,US,Portland,317,4.88
3.128.253.42,2053,443,TRUE,ORD,North America,US,Chicago,261,4.87
44.220.53.170,443,443,TRUE,IAD,North America,US,Ashburn,375,4.86
18.170.72.158,443,443,TRUE,LHR,Europe,GB,London,268,4.84
3.68.62.122,443,443,TRUE,FRA,Europe,DE,Frankfurt,220,4.82
204.110.223.100,80,443,TRUE,CMH,North America,US,Columbus,274,4.82
3.144.255.83,443,443,TRUE,IAD,North America,US,Ashburn,252,4.82
18.188.90.219,443,443,TRUE,IAD,North America,US,Ashburn,260,4.81
3.8.10.224,443,443,TRUE,LHR,Europe,GB,London,251,4.8
13.212.46.110,443,443,TRUE,SIN,Asia Pacific,SG,Singapore,281,4.79
3.8.196.79,443,443,TRUE,LHR,Europe,GB,London,267,4.74
13.212.126.190,443,443,TRUE,SIN,Asia Pacific,SG,Singapore,358,4.73
3.28.199.214,443,443,TRUE,MRS,Europe,FR,Marseille,313,4.63
3.22.241.99,443,443,TRUE,CMH,North America,US,Columbus,299,4.61
204.110.221.242,80,443,TRUE,YUL,North America,CA,Montr¨¦al,265,4.58
204.110.221.111,443,443,TRUE,YUL,North America,CA,Montr¨¦al,267,4.57
204.110.221.130,443,443,TRUE,YUL,North America,CA,Montr¨¦al,263,4.54
35.179.169.177,443,443,TRUE,LHR,Europe,GB,London,256,4.54
204.110.221.90,80,443,TRUE,YUL,North America,CA,Montr¨¦al,279,4.53
3.123.29.28,443,443,TRUE,FRA,Europe,DE,Frankfurt,275,4.53
3.10.178.175,443,443,TRUE,LHR,Europe,GB,London,430,4.52
35.179.135.46,443,443,TRUE,LHR,Europe,GB,London,345,4.51
3.15.147.151,2083,443,TRUE,IAD,North America,US,Ashburn,287,4.49
18.191.177.38,443,443,TRUE,IAD,North America,US,Ashburn,329,4.46
3.21.207.42,443,443,TRUE,IAD,North America,US,Ashburn,350,4.44
3.135.215.188,443,443,TRUE,IAD,North America,US,Ashburn,236,4.44
204.110.221.100,80,443,TRUE,YUL,North America,CA,Montr¨¦al,272,4.43
3.146.145.210,443,443,TRUE,ORD,North America,US,Chicago,302,4.42
3.77.43.23,443,443,TRUE,FRA,Europe,DE,Frankfurt,304,4.41
3.148.113.141,8443,443,TRUE,IAD,North America,US,Ashburn,354,4.41
18.170.70.253,443,443,TRUE,LHR,Europe,GB,London,382,4.39
204.110.221.244,80,443,TRUE,YUL,North America,CA,Montr¨¦al,272,4.31
52.15.195.228,443,443,TRUE,IAD,North America,US,Ashburn,278,4.31
3.138.200.102,443,443,TRUE,IAD,North America,US,Ashburn,256,4.3
18.171.204.248,443,443,TRUE,LHR,Europe,GB,London,310,4.26
18.219.253.224,443,443,TRUE,IAD,North America,US,Ashburn,258,4.24
3.140.211.75,443,443,TRUE,IAD,North America,US,Ashburn,313,4.23
18.133.228.100,443,443,TRUE,LHR,Europe,GB,London,293,4.22
67.226.222.81,80,443,TRUE,CMH,North America,US,Columbus,241,4.21
3.135.222.203,443,443,TRUE,IAD,North America,US,Ashburn,238,4.2
3.8.22.173,443,443,TRUE,LHR,Europe,GB,London,231,4.2
3.12.198.177,443,443,TRUE,IAD,North America,US,Ashburn,267,4.17
52.14.189.10,443,443,TRUE,IAD,North America,US,Ashburn,253,4.17
3.78.185.117,443,443,TRUE,AMS,Europe,NL,Amsterdam,216,4.15
18.140.247.9,443,443,TRUE,SIN,Asia Pacific,SG,Singapore,314,4.12
3.15.19.227,443,443,TRUE,IAD,North America,US,Ashburn,312,4.12
51.44.164.194,443,443,TRUE,CDG,Europe,FR,Paris,365,4.12
18.118.30.188,8443,443,TRUE,IAD,North America,US,Ashburn,442,4.08
52.15.240.161,443,443,TRUE,IAD,North America,US,Ashburn,341,4.06
3.128.206.213,8443,443,TRUE,IAD,North America,US,Ashburn,256,4.02
3.7.108.69,443,443,TRUE,BOM,Asia Pacific,IN,Mumbai,240,3.98
52.15.210.34,443,443,TRUE,IAD,North America,US,Ashburn,310,3.98
3.135.222.203,443,443,TRUE,IAD,North America,US,Ashburn,341,3.96
3.143.244.172,8443,443,TRUE,ORD,North America,US,Chicago,243,3.89
3.143.207.26,443,443,TRUE,IAD,North America,US,Ashburn,332,3.88
3.67.6.244,8443,443,TRUE,FRA,Europe,DE,Frankfurt,393,3.88
18.220.90.25,443,443,TRUE,IAD,North America,US,Ashburn,232,3.82
67.226.222.23,80,443,TRUE,CMH,North America,US,Columbus,248,3.8
44.200.145.229,443,443,TRUE,IAD,North America,US,Ashburn,388,3.8
3.239.76.55,443,443,TRUE,IAD,North America,US,Ashburn,290,3.79
18.170.40.37,443,443,TRUE,LHR,Europe,GB,London,342,3.79
35.180.247.93,443,443,TRUE,CDG,Europe,FR,Paris,382,3.78
3.17.189.82,443,443,TRUE,IAD,North America,US,Ashburn,252,3.78
52.14.124.120,443,443,TRUE,IAD,North America,US,Ashburn,339,3.77
204.110.223.148,80,443,TRUE,ORD,North America,US,Chicago,258,3.76
204.110.221.14,80,443,TRUE,YUL,North America,CA,Montr¨¦al,279,3.75
204.110.223.99,80,443,TRUE,CMH,North America,US,Columbus,265,3.75
18.175.177.170,443,443,TRUE,LHR,Europe,GB,London,281,3.75
204.110.223.172,80,443,TRUE,ORD,North America,US,Chicago,267,3.74
18.140.115.248,443,443,TRUE,SIN,Asia Pacific,SG,Singapore,243,3.73
204.110.223.238,80,443,TRUE,CMH,North America,US,Columbus,262,3.73
204.110.223.74,80,443,TRUE,CMH,North America,US,Columbus,263,3.72
204.110.223.64,80,443,TRUE,CMH,North America,US,Columbus,270,3.71
18.170.39.126,443,443,TRUE,LHR,Europe,GB,London,314,3.71
44.192.32.223,443,443,TRUE,IAD,North America,US,Ashburn,368,3.69
204.110.223.137,80,443,TRUE,ORD,North America,US,Chicago,260,3.68
3.144.157.138,443,443,TRUE,IAD,North America,US,Ashburn,329,3.68
3.141.223.191,8443,443,TRUE,ORD,North America,US,Chicago,277,3.65
18.219.39.188,443,443,TRUE,IAD,North America,US,Ashburn,250,3.65
3.140.211.75,443,443,TRUE,IAD,North America,US,Ashburn,259,3.64
3.129.183.128,443,443,TRUE,CMH,North America,US,Columbus,450,3.64
35.179.171.143,443,443,TRUE,LHR,Europe,GB,London,388,3.62
51.44.170.254,443,443,TRUE,CDG,Europe,FR,Paris,186,3.59
18.171.181.48,443,443,TRUE,LHR,Europe,GB,London,326,3.58
18.170.220.101,443,443,TRUE,LHR,Europe,GB,London,355,3.55
3.8.236.86,443,443,TRUE,LHR,Europe,GB,London,301,3.51
18.171.183.34,443,443,TRUE,LHR,Europe,GB,London,256,3.51
204.110.223.129,80,443,TRUE,CMH,North America,US,Columbus,248,3.47
35.179.156.200,443,443,TRUE,LHR,Europe,GB,London,400,3.46
3.143.207.26,443,443,TRUE,IAD,North America,US,Ashburn,302,3.45
35.178.30.230,443,443,TRUE,LHR,Europe,GB,London,337,3.44
52.197.230.94,443,443,TRUE,NRT,Asia Pacific,JP,Tokyo,251,3.38
18.170.33.76,443,443,TRUE,LHR,Europe,GB,London,335,3.36
44.210.86.67,443,443,TRUE,IAD,North America,US,Ashburn,295,3.34
204.110.223.181,80,443,TRUE,CMH,North America,US,Columbus,254,3.33
35.179.169.177,443,443,TRUE,LHR,Europe,GB,London,379,3.27
18.170.36.241,8443,443,TRUE,LHR,Europe,GB,London,369,3.19
35.180.202.209,443,443,TRUE,CDG,Europe,FR,Paris,322,3.19
35.181.55.59,443,443,TRUE,CDG,Europe,FR,Paris,381,3.17
35.179.100.147,443,443,TRUE,LHR,Europe,GB,London,329,3.17
35.179.187.249,443,443,TRUE,LHR,Europe,GB,London,246,3.16
3.96.221.73,443,443,FALSE,YUL,North America,CA,Montr¨¦al,261,3.15
35.177.45.175,443,443,TRUE,LHR,Europe,GB,London,243,3.15
3.99.147.170,443,443,FALSE,YUL,North America,CA,Montr¨¦al,248,3.14
3.238.238.216,443,443,TRUE,IAD,North America,US,Ashburn,363,3.14
3.96.221.73,443,443,FALSE,YUL,North America,CA,Montr¨¦al,290,3.13
3.99.147.170,443,443,FALSE,YUL,North America,CA,Montr¨¦al,259,3.12
18.170.116.234,443,443,TRUE,LHR,Europe,GB,London,417,3.09
3.8.15.166,443,443,TRUE,LHR,Europe,GB,London,249,3.08
35.180.229.1,443,443,TRUE,CDG,Europe,FR,Paris,300,3.06
204.110.223.216,80,443,TRUE,CMH,North America,US,Columbus,258,3.06
204.110.223.43,80,443,TRUE,ORD,North America,US,Chicago,275,3.04
52.12.71.23,443,443,TRUE,SEA,North America,US,Seattle,325,3.02
35.180.203.204,443,443,TRUE,CDG,Europe,FR,Paris,280,3.01
67.226.222.22,80,443,TRUE,ORD,North America,US,Chicago,611,3.01
51.44.85.58,443,443,TRUE,CDG,Europe,FR,Paris,284,2.95
52.11.38.216,443,443,TRUE,PDX,North America,US,Portland,217,2.92
35.180.229.1,443,443,TRUE,CDG,Europe,FR,Paris,297,2.88
35.179.187.249,443,443,TRUE,LHR,Europe,GB,London,273,2.82
18.170.31.137,443,443,TRUE,LHR,Europe,GB,London,389,2.79
204.110.223.22,80,443,TRUE,ORD,North America,US,Chicago,258,2.71
52.35.114.64,443,443,TRUE,SEA,North America,US,Seattle,256,2.71
34.221.211.234,80,443,TRUE,PDX,North America,US,Portland,264,2.66
47.129.11.127,443,443,TRUE,SIN,Asia Pacific,SG,Singapore,205,2.61
18.170.217.41,443,443,TRUE,LHR,Europe,GB,London,376,2.48
18.175.179.179,443,443,TRUE,LHR,Europe,GB,London,334,2.47
18.170.62.148,8443,443,TRUE,LHR,Europe,GB,London,384,2.37
44.223.39.255,443,443,TRUE,IAD,North America,US,Ashburn,323,2.36
99.79.195.241,443,443,TRUE,YUL,North America,CA,Montr¨¦al,321,2.32
3.111.155.29,443,443,TRUE,BOM,Asia Pacific,IN,Mumbai,239,2.28
3.69.20.251,443,443,TRUE,FRA,Europe,DE,Frankfurt,247,2.28
44.192.38.232,443,443,TRUE,IAD,North America,US,Ashburn,246,2.26
3.236.100.114,443,443,TRUE,IAD,North America,US,Ashburn,257,2.25
18.175.233.234,443,443,TRUE,LHR,Europe,GB,London,365,2.25
35.177.211.171,443,443,TRUE,LHR,Europe,GB,London,286,2.19
3.111.155.29,443,443,TRUE,BOM,Asia Pacific,IN,Mumbai,259,2.06
18.134.161.54,443,443,TRUE,LHR,Europe,GB,London,253,2.04
18.134.14.54,443,443,TRUE,LHR,Europe,GB,London,226,1.98
18.134.96.249,443,443,TRUE,LHR,Europe,GB,London,327,1.97
18.171.243.30,443,443,TRUE,LHR,Europe,GB,London,282,1.93
16.16.209.69,443,443,TRUE,AMS,Europe,NL,Amsterdam,433,1.9
3.8.15.213,443,443,TRUE,LHR,Europe,GB,London,341,1.9
35.178.203.106,443,443,TRUE,LHR,Europe,GB,London,284,1.89
18.134.159.235,443,443,TRUE,LHR,Europe,GB,London,303,1.88
18.171.241.94,443,443,TRUE,LHR,Europe,GB,London,242,1.87
18.133.170.154,443,443,TRUE,LHR,Europe,GB,London,298,1.85
3.29.102.89,443,443,TRUE,MRS,Europe,FR,Marseille,270,1.8
18.170.227.66,443,443,TRUE,LHR,Europe,GB,London,278,1.8
18.175.251.0,443,443,TRUE,LHR,Europe,GB,London,289,1.79
16.170.45.50,8443,443,TRUE,ARN,Europe,SE,Stockholm,246,1.78
43.206.192.211,443,443,TRUE,NRT,Asia Pacific,JP,Tokyo,267,1.67
47.128.80.127,443,443,TRUE,SIN,Asia Pacific,SG,Singapore,334,1.67
18.170.116.18,443,443,TRUE,LHR,Europe,GB,London,270,1.67
16.16.45.85,2053,443,TRUE,ARN,Europe,SE,Stockholm,292,1.65
52.47.101.124,443,443,TRUE,CDG,Europe,FR,Paris,215,1.57
35.179.169.126,443,443,TRUE,LHR,Europe,GB,London,311,1.56
54.248.121.219,443,443,TRUE,NRT,Asia Pacific,JP,Tokyo,203,1.55
34.204.172.16,443,443,TRUE,IAD,North America,US,Ashburn,246,1.54
54.199.222.232,443,443,TRUE,NRT,Asia Pacific,JP,Tokyo,141,1.51
3.237.19.190,443,443,TRUE,IAD,North America,US,Ashburn,301,1.47
175.41.148.129,443,443,TRUE,SIN,Asia Pacific,SG,Singapore,92,1.47
54.248.121.219,443,443,TRUE,NRT,Asia Pacific,JP,Tokyo,85,1.44
35.172.218.58,443,443,TRUE,IAD,North America,US,Ashburn,356,1.43
3.236.114.241,443,443,TRUE,IAD,North America,US,Ashburn,417,1.42
44.210.95.99,443,443,TRUE,IAD,North America,US,Ashburn,283,1.42
18.188.58.86,443,443,TRUE,CMH,North America,US,Columbus,239,1.42
18.170.61.179,443,443,TRUE,LHR,Europe,GB,London,357,1.4
44.200.187.87,443,443,TRUE,IAD,North America,US,Ashburn,279,1.4
18.130.27.223,443,443,TRUE,LHR,Europe,GB,London,425,1.39
54.199.222.232,443,443,TRUE,NRT,Asia Pacific,JP,Tokyo,278,1.38
3.235.224.54,443,443,TRUE,IAD,North America,US,Ashburn,267,1.37
16.170.141.181,8080,443,TRUE,ARN,Europe,SE,Stockholm,288,1.37
3.8.115.26,443,443,TRUE,LHR,Europe,GB,London,259,1.36
3.76.154.119,443,443,TRUE,FRA,Europe,DE,Frankfurt,341,1.36
3.120.212.75,443,443,TRUE,FRA,Europe,DE,Frankfurt,259,1.35
18.192.244.203,443,443,TRUE,FRA,Europe,DE,Frankfurt,357,1.34
18.170.41.220,443,443,TRUE,LHR,Europe,GB,London,316,1.27
13.212.107.57,443,443,TRUE,SIN,Asia Pacific,SG,Singapore,277,1.26
44.192.30.143,443,443,TRUE,IAD,North America,US,Ashburn,391,1.21
35.179.161.111,443,443,TRUE,LHR,Europe,GB,London,289,1.2
18.138.235.115,443,443,TRUE,SIN,Asia Pacific,SG,Singapore,424,1.19
3.76.154.119,443,443,TRUE,FRA,Europe,DE,Frankfurt,202,1.18
3.10.9.108,443,443,TRUE,LHR,Europe,GB,London,274,1.18
51.44.12.147,443,443,TRUE,CDG,Europe,FR,Paris,274,1.13
54.208.96.155,443,443,TRUE,IAD,North America,US,Ashburn,353,1.13
50.112.33.254,443,443,TRUE,PDX,North America,US,Portland,360,1.13
18.134.158.214,443,443,TRUE,LHR,Europe,GB,London,202,1.1
35.179.144.221,443,443,TRUE,LHR,Europe,GB,London,302,1.07
18.168.226.3,443,443,TRUE,LHR,Europe,GB,London,227,1.07
3.77.33.108,443,443,TRUE,FRA,Europe,DE,Frankfurt,286,1.05
18.140.247.68,443,443,TRUE,SIN,Asia Pacific,SG,Singapore,212,1.05
44.221.63.192,443,443,TRUE,IAD,North America,US,Ashburn,328,1.05
44.221.84.42,443,443,TRUE,IAD,North America,US,Ashburn,295,1.03
44.210.151.93,443,443,TRUE,IAD,North America,US,Ashburn,280,1.03
3.9.9.137,8443,443,TRUE,LHR,Europe,GB,London,281,1.03
18.141.153.35,443,443,TRUE,SIN,Asia Pacific,SG,Singapore,296,0.99
52.47.165.59,443,443,TRUE,CDG,Europe,FR,Paris,283,0.97
18.143.160.133,443,443,TRUE,SIN,Asia Pacific,SG,Singapore,313,0.94
44.222.128.12,443,443,TRUE,IAD,North America,US,Ashburn,327,0.93
35.178.203.106,443,443,TRUE,LHR,Europe,GB,London,316,0.92
13.212.127.60,443,443,TRUE,SIN,Asia Pacific,SG,Singapore,128,0.92
44.197.111.173,443,443,TRUE,IAD,North America,US,Ashburn,262,0.87
3.236.247.225,443,443,TRUE,IAD,North America,US,Ashburn,422,0.87
18.170.41.116,443,443,TRUE,LHR,Europe,GB,London,324,0.87
35.176.84.14,443,443,TRUE,LHR,Europe,GB,London,204,0.86
44.210.239.58,443,443,TRUE,IAD,North America,US,Ashburn,302,0.85
3.216.234.194,443,443,TRUE,IAD,North America,US,Ashburn,307,0.83
3.236.138.160,443,443,TRUE,IAD,North America,US,Ashburn,308,0.81
35.171.159.33,443,443,TRUE,IAD,North America,US,Ashburn,245,0.81
44.197.199.93,443,443,TRUE,IAD,North America,US,Ashburn,298,0.81
44.192.94.246,443,443,TRUE,IAD,North America,US,Ashburn,262,0.8
35.181.169.159,443,443,TRUE,CDG,Europe,FR,Paris,264,0.79
35.181.160.57,443,443,TRUE,CDG,Europe,FR,Paris,268,0.79
35.180.24.197,443,443,TRUE,CDG,Europe,FR,Paris,283,0.78
52.47.210.29,443,443,TRUE,CDG,Europe,FR,Paris,204,0.78
35.181.167.226,443,443,TRUE,CDG,Europe,FR,Paris,363,0.77
18.175.163.53,443,443,TRUE,LHR,Europe,GB,London,300,0.76
35.180.132.30,443,443,TRUE,CDG,Europe,FR,Paris,226,0.76
35.179.169.232,443,443,TRUE,LHR,Europe,GB,London,358,0.76
18.140.114.184,443,443,TRUE,SIN,Asia Pacific,SG,Singapore,261,0.75
18.170.45.163,443,443,TRUE,LHR,Europe,GB,London,355,0.75
18.140.247.68,443,443,TRUE,SIN,Asia Pacific,SG,Singapore,256,0.74
44.210.241.156,443,443,TRUE,IAD,North America,US,Ashburn,305,0.73
44.230.218.23,443,443,TRUE,SEA,North America,US,Seattle,373,0.73
51.44.168.113,443,443,TRUE,CDG,Europe,FR,Paris,345,0.71
44.230.218.23,443,443,TRUE,SEA,North America,US,Seattle,287,0.71
35.178.178.253,443,443,TRUE,LHR,Europe,GB,London,314,0.7
18.199.100.21,443,443,TRUE,AMS,Europe,NL,Amsterdam,266,0.7
18.169.237.72,443,443,TRUE,LHR,Europe,GB,London,272,0.7
18.175.222.2,443,443,TRUE,LHR,Europe,GB,London,295,0.7
3.215.143.191,443,443,TRUE,IAD,North America,US,Ashburn,258,0.7
3.77.39.34,443,443,TRUE,FRA,Europe,DE,Frankfurt,356,0.7
3.238.97.37,443,443,TRUE,IAD,North America,US,Ashburn,391,0.69
18.133.243.88,443,443,TRUE,LHR,Europe,GB,London,236,0.69
3.239.101.61,443,443,TRUE,IAD,North America,US,Ashburn,243,0.68
35.172.146.73,443,443,TRUE,IAD,North America,US,Ashburn,320,0.68
35.175.113.37,443,443,TRUE,IAD,North America,US,Ashburn,400,0.68
35.180.123.208,443,443,TRUE,CDG,Europe,FR,Paris,209,0.67
18.169.238.154,443,443,TRUE,LHR,Europe,GB,London,323,0.66
3.228.25.190,443,443,TRUE,IAD,North America,US,Ashburn,276,0.66
44.192.86.234,443,443,TRUE,IAD,North America,US,Ashburn,426,0.66
18.130.21.249,443,443,TRUE,LHR,Europe,GB,London,219,0.65
3.123.28.79,443,443,TRUE,FRA,Europe,DE,Frankfurt,347,0.64
18.171.188.80,443,443,TRUE,LHR,Europe,GB,London,223,0.64
35.181.170.214,443,443,TRUE,CDG,Europe,FR,Paris,293,0.63
3.77.39.34,443,443,TRUE,FRA,Europe,DE,Frankfurt,263,0.62
3.235.140.78,443,443,TRUE,IAD,North America,US,Ashburn,482,0.61
3.24.174.233,443,443,TRUE,SYD,Oceania,AU,Sydney,241,0.6
47.129.251.152,443,443,TRUE,SIN,Asia Pacific,SG,Singapore,236,0.6
3.133.123.2,443,443,TRUE,IAD,North America,US,Ashburn,255,0.6
3.8.21.87,443,443,TRUE,LHR,Europe,GB,London,333,0.59
3.70.23.176,443,443,TRUE,FRA,Europe,DE,Frankfurt,282,0.59
35.179.110.193,443,443,TRUE,LHR,Europe,GB,London,238,0.59
34.230.210.239,443,443,TRUE,IAD,North America,US,Ashburn,264,0.58
3.24.174.233,443,443,TRUE,SYD,Oceania,AU,Sydney,291,0.58
54.79.133.41,443,443,TRUE,SYD,Oceania,AU,Sydney,224,0.57
18.175.216.29,443,443,TRUE,LHR,Europe,GB,London,329,0.56
44.192.29.86,443,443,TRUE,IAD,North America,US,Ashburn,303,0.56
35.180.134.214,443,443,TRUE,CDG,Europe,FR,Paris,264,0.56
18.175.222.133,443,443,TRUE,LHR,Europe,GB,London,304,0.56
3.235.75.83,443,443,TRUE,IAD,North America,US,Ashburn,333,0.55
54.79.133.41,443,443,TRUE,SYD,Oceania,AU,Sydney,202,0.55
3.239.57.230,443,443,TRUE,IAD,North America,US,Ashburn,341,0.55
3.11.9.202,443,443,TRUE,LHR,Europe,GB,London,364,0.54
3.235.185.126,443,443,TRUE,IAD,North America,US,Ashburn,292,0.51
3.235.184.46,443,443,TRUE,IAD,North America,US,Ashburn,307,0.5
3.236.53.180,443,443,TRUE,IAD,North America,US,Ashburn,254,0.49
44.200.30.131,443,443,TRUE,IAD,North America,US,Ashburn,252,0.49
18.171.208.215,443,443,TRUE,LHR,Europe,GB,London,318,0.49
35.180.123.208,443,443,TRUE,CDG,Europe,FR,Paris,239,0.49
44.223.42.206,443,443,TRUE,IAD,North America,US,Ashburn,339,0.48
3.235.62.43,443,443,TRUE,IAD,North America,US,Ashburn,366,0.48
35.176.68.58,443,443,TRUE,LHR,Europe,GB,London,201,0.47
35.178.239.39,443,443,TRUE,LHR,Europe,GB,London,202,0.46
3.235.147.31,443,443,TRUE,IAD,North America,US,Ashburn,290,0.46
18.175.188.222,443,443,TRUE,LHR,Europe,GB,London,338,0.45
3.227.217.208,443,443,TRUE,IAD,North America,US,Ashburn,443,0.45
3.239.58.164,443,443,TRUE,IAD,North America,US,Ashburn,278,0.45
44.200.184.169,443,443,TRUE,IAD,North America,US,Ashburn,250,0.45
3.9.12.200,443,443,TRUE,LHR,Europe,GB,London,229,0.45
3.10.178.41,443,443,TRUE,LHR,Europe,GB,London,397,0.45
3.8.212.218,443,443,TRUE,LHR,Europe,GB,London,276,0.44
44.192.79.142,443,443,TRUE,IAD,North America,US,Ashburn,303,0.44
3.120.212.75,443,443,TRUE,FRA,Europe,DE,Frankfurt,351,0.44
3.8.96.212,443,443,TRUE,LHR,Europe,GB,London,267,0.44
3.10.176.138,443,443,TRUE,LHR,Europe,GB,London,251,0.43
3.10.226.87,8443,443,TRUE,LHR,Europe,GB,London,292,0.43
18.132.114.60,443,443,TRUE,LHR,Europe,GB,London,388,0.43
18.175.56.195,443,443,TRUE,LHR,Europe,GB,London,307,0.43
